Date,Open,High,Low,Close,Volume
2022-04-29,4.050000190734863,4.190000057220459,3.7899999618530273,3.7899999618530273,13853200
2022-05-02,3.7899999618530273,4.260000228881836,3.680000066757202,4.260000228881836,17139200
2022-05-03,4.159999847412109,4.389999866485596,4.099999904632568,4.230000019073486,13107700
2022-05-04,4.179999828338623,4.590000152587891,3.9100000858306885,4.570000171661377,16519700
2022-05-05,4.5,4.5,3.950000047683716,4.119999885559082,19476700
2022-05-06,3.0999999046325684,3.5399999618530273,2.869999885559082,3.25,35984800
2022-05-09,3.130000114440918,3.200000047683716,2.819999933242798,2.9100000858306885,20708200
2022-05-10,3.069999933242798,3.559999942779541,2.869999885559082,3.3499999046325684,24497000
2022-05-11,3.25,3.4800000190734863,2.890000104904175,2.9000000953674316,22140000
2022-05-12,2.940000057220459,3.259999990463257,2.759999990463257,3.0999999046325684,19452400
2022-05-13,3.2300000190734863,3.6700000762939453,3.200000047683716,3.509999990463257,24426900
2022-05-16,3.440000057220459,3.634999990463257,3.25,3.259999990463257,18224100
2022-05-17,3.380000114440918,3.48799991607666,3.2100000381469727,3.380000114440918,13612000
2022-05-18,3.3299999237060547,3.5399999618530273,3.180000066757202,3.2300000190734863,12371000
2022-05-19,3.240000009536743,3.430000066757202,3.1500000953674316,3.2300000190734863,12485600
2022-05-20,3.3299999237060547,3.3499999046325684,3.0,3.1700000762939453,14094700
2022-05-23,3.1700000762939453,3.25,2.9600000381469727,3.2300000190734863,10388900
2022-05-24,3.1500000953674316,3.1500000953674316,2.890000104904175,2.990000009536743,10138200
2022-05-25,2.950000047683716,3.2300000190734863,2.930000066757202,3.190000057220459,7750900
2022-05-26,3.1700000762939453,3.365000009536743,3.119999885559082,3.2100000381469727,10520500
2022-05-27,3.2699999809265137,3.555000066757202,3.25,3.509999990463257,12057000
2022-05-31,3.619999885559082,3.640000104904175,3.200000047683716,3.2899999618530273,16858000
2022-06-01,3.2699999809265137,3.4149999618530273,3.049999952316284,3.140000104904175,14035500
2022-06-02,3.1500000953674316,3.640000104904175,3.130000114440918,3.4800000190734863,15009000
2022-06-03,3.359999895095825,3.509999990463257,3.2799999713897705,3.3399999141693115,8209100
2022-06-06,3.4700000286102295,3.5199999809265137,3.2699999809265137,3.299999952316284,10363200
2022-06-07,3.200000047683716,3.359999895095825,3.1500000953674316,3.2899999618530273,5635000
2022-06-08,3.2899999618530273,3.4549999237060547,3.259999990463257,3.2899999618530273,8351500
2022-06-09,3.259999990463257,3.299999952316284,3.059999942779541,3.0999999046325684,10310000
2022-06-10,3.0,3.0399999618530273,2.865000009536743,2.9600000381469727,11926100
2022-06-13,2.809999942779541,2.9100000858306885,2.6700000762939453,2.690000057220459,11118000
2022-06-14,2.7200000286102295,2.825000047683716,2.5999999046325684,2.7200000286102295,11138900
2022-06-15,2.7799999713897705,2.9100000858306885,2.700000047683716,2.7899999618530273,15302300
2022-06-16,2.6600000858306885,2.6700000762939453,2.490000009536743,2.559999942779541,13664700
2022-06-17,2.5899999141693115,2.8299999237060547,2.5799999237060547,2.819999933242798,17102000
2022-06-21,2.890000104904175,2.9200000762939453,2.700000047683716,2.7100000381469727,13712000
2022-06-22,2.630000114440918,2.9100000858306885,2.619999885559082,2.700000047683716,9947500
2022-06-23,2.759999990463257,2.930000066757202,2.7100000381469727,2.859999895095825,12849700
2022-06-24,2.930000066757202,3.0799999237060547,2.859999895095825,2.950000047683716,18060800
2022-06-27,3.0199999809265137,3.0199999809265137,2.7300000190734863,2.819999933242798,7710400
2022-06-28,2.8399999141693115,2.869999885559082,2.569999933242798,2.609999895095825,9607500
2022-06-29,2.5899999141693115,2.5999999046325684,2.4800000190734863,2.5799999237060547,9626900
2022-06-30,2.490000009536743,2.549999952316284,2.3399999141693115,2.4700000286102295,10228500
2022-07-01,2.450000047683716,2.6570000648498535,2.440000057220459,2.4700000286102295,8166400
2022-07-05,2.4000000953674316,2.6700000762939453,2.318000078201294,2.6700000762939453,9179200
2022-07-06,2.6600000858306885,2.809999942779541,2.5199999809265137,2.5199999809265137,6878100
2022-07-07,2.549999952316284,2.859999895095825,2.490000009536743,2.8499999046325684,10202300
2022-07-08,2.7699999809265137,2.9700000286102295,2.740000009536743,2.819999933242798,7477800
2022-07-11,2.759999990463257,2.7699999809265137,2.509999990463257,2.559999942779541,8977000
2022-07-12,2.5899999141693115,2.609999895095825,2.450000047683716,2.609999895095825,8990900
2022-07-13,2.5199999809265137,2.6500000953674316,2.4200000762939453,2.569999933242798,7202100
2022-07-14,2.5199999809265137,2.559999942779541,2.4149999618530273,2.4700000286102295,7416900
2022-07-15,2.5299999713897705,2.556999921798706,2.390000104904175,2.509999990463257,9560200
2022-07-18,2.559999942779541,2.674999952316284,2.509999990463257,2.5199999809265137,8486800
2022-07-19,2.5999999046325684,2.805000066757202,2.5450000762939453,2.740000009536743,10356400
2022-07-20,2.740000009536743,3.0799999237060547,2.740000009536743,2.859999895095825,14672200
2022-07-21,2.799999952316284,2.859999895095825,2.7300000190734863,2.7899999618530273,10590200
2022-07-22,2.7300000190734863,2.865000009536743,2.549999952316284,2.559999942779541,9090600
2022-07-25,2.559999942779541,2.569999933242798,2.4200000762939453,2.490000009536743,11373900
2022-07-26,2.4600000381469727,2.4700000286102295,2.3499999046325684,2.369999885559082,8319000
2022-07-27,2.440000057220459,2.5,2.369999885559082,2.4800000190734863,7903400
2022-07-28,2.4200000762939453,2.549999952316284,2.380000114440918,2.549999952316284,7721600
2022-07-29,2.450000047683716,2.509999990463257,2.390000104904175,2.509999990463257,6524900
2022-08-01,2.490000009536743,2.5899999141693115,2.424999952316284,2.5,6868000
2022-08-02,2.4600000381469727,2.7300000190734863,2.4600000381469727,2.680000066757202,16802900
2022-08-03,2.759999990463257,2.9800000190734863,2.75,2.9200000762939453,13186600
2022-08-04,2.940000057220459,3.0,2.8399999141693115,2.9700000286102295,17036300
2022-08-05,3.2899999618530273,3.740000009536743,2.930000066757202,3.4700000286102295,38765700
2022-08-08,3.5799999237060547,4.039999961853027,3.509999990463257,3.930000066757202,31157700
2022-08-09,3.7899999618530273,3.8399999141693115,3.509999990463257,3.619999885559082,11988900
2022-08-10,3.7899999618530273,3.890000104904175,3.6500000953674316,3.8399999141693115,10554100
2022-08-11,3.9800000190734863,4.599999904632568,3.9100000858306885,4.420000076293945,25994900
2022-08-12,4.539999961853027,4.550000190734863,4.110000133514404,4.349999904632568,17205600
2022-08-15,4.239999771118164,4.519999980926514,4.199999809265137,4.380000114440918,12044000
2022-08-16,4.360000133514404,8.140000343322754,4.320000171661377,6.349999904632568,168023300
2022-08-17,6.829999923706055,6.900000095367432,5.234000205993652,5.360000133514404,77558800
2022-08-18,5.400000095367432,5.480000019073486,4.714000225067139,4.769999980926514,25971500
2022-08-19,4.539999961853027,4.659999847412109,4.170000076293945,4.349999904632568,18682500
2022-08-22,4.099999904632568,4.21999979019165,3.9100000858306885,4.079999923706055,11971600
2022-08-23,4.230000019073486,4.289999961853027,3.9100000858306885,3.9700000286102295,11777500
2022-08-24,4.019999980926514,4.288000106811523,3.930000066757202,4.0,14258400
2022-08-25,4.03000020980835,4.144999980926514,3.8399999141693115,3.890000104904175,12729900
2022-08-26,3.880000114440918,3.9800000190734863,3.5899999141693115,3.640000104904175,11508400
2022-08-29,3.5399999618530273,3.819999933242798,3.5199999809265137,3.6500000953674316,9799000
2022-08-30,3.7100000381469727,3.799999952316284,3.430000066757202,3.5399999618530273,9428200
2022-08-31,3.609999895095825,3.674999952316284,3.5,3.619999885559082,9577500
2022-09-01,3.5899999141693115,3.5899999141693115,3.390000104904175,3.5199999809265137,10611900
2022-09-02,3.5899999141693115,3.5899999141693115,3.319999933242798,3.380000114440918,9093100
2022-09-06,3.4700000286102295,3.6549999713897705,3.259999990463257,3.630000114440918,13129500
2022-09-07,3.569999933242798,3.799999952316284,3.450000047683716,3.700000047683716,12938600
2022-09-08,3.569999933242798,3.9749999046325684,3.5299999713897705,3.8499999046325684,12151500
2022-09-09,3.9000000953674316,4.460000038146973,3.890000104904175,4.429999828338623,14257200
2022-09-12,4.5,5.010000228881836,4.46999979019165,4.820000171661377,22298700
2022-09-13,4.489999771118164,4.75600004196167,4.360000133514404,4.610000133514404,18938900
2022-09-14,4.639999866485596,5.159999847412109,4.400000095367432,5.119999885559082,21022500
2022-09-15,5.0,5.239999771118164,4.809999942779541,5.010000228881836,18277100
2022-09-16,4.840000152587891,4.860000133514404,4.429999828338623,4.460000038146973,12187900
2022-09-19,4.349999904632568,4.809999942779541,4.329999923706055,4.75,9955200
2022-09-20,4.619999885559082,4.670000076293945,4.269999980926514,4.309999942779541,9952200
2022-09-21,4.329999923706055,4.639999866485596,4.210000038146973,4.369999885559082,10730400
2022-09-22,4.320000171661377,4.369999885559082,3.9100000858306885,3.9200000762939453,10402500
2022-09-23,4.090000152587891,4.340000152587891,3.9800000190734863,4.230000019073486,16701500
2022-09-26,4.150000095367432,4.349999904632568,3.7799999713897705,3.7799999713897705,13888600
2022-09-27,3.9600000381469727,4.099999904632568,3.7799999713897705,3.799999952316284,10564000
2022-09-28,3.859999895095825,4.039999961853027,3.75,3.9600000381469727,10807600
2022-09-29,3.859999895095825,3.934999942779541,3.6500000953674316,3.690000057220459,7777900
2022-09-30,3.640000104904175,3.7699999809265137,3.5399999618530273,3.549999952316284,8321500
2022-10-03,3.6500000953674316,3.8499999046325684,3.5199999809265137,3.7899999618530273,9428300
2022-10-04,3.9700000286102295,4.164999961853027,3.9700000286102295,4.130000114440918,10719400
2022-10-05,4.0,4.059999942779541,3.819999933242798,3.9600000381469727,7490300
2022-10-06,3.9600000381469727,4.210000038146973,3.880000114440918,4.0,8250800
2022-10-07,3.9000000953674316,3.940000057220459,3.7200000286102295,3.7899999618530273,9016000
2022-10-10,3.75,3.809999942779541,3.630000114440918,3.7300000190734863,6858000
2022-10-11,3.6500000953674316,3.7699999809265137,3.4800000190734863,3.6500000953674316,9239300
2022-10-12,3.630000114440918,3.9000000953674316,3.609999895095825,3.8499999046325684,8593300
2022-10-13,3.7100000381469727,4.380000114440918,3.559999942779541,4.090000152587891,18197000
2022-10-14,4.110000133514404,4.269999980926514,3.799999952316284,3.809999942779541,7251400
2022-10-17,4.090000152587891,4.159999847412109,3.990000009536743,4.050000190734863,11157900
2022-10-18,4.610000133514404,4.730000019073486,4.074999809265137,4.119999885559082,24374600
2022-10-19,4.139999866485596,4.139999866485596,3.7300000190734863,3.8299999237060547,16011000
2022-10-20,3.75,3.940000057220459,3.5899999141693115,3.630000114440918,10539300
2022-10-21,3.559999942779541,3.690000057220459,3.440000057220459,3.680000066757202,9683100
2022-10-24,3.6700000762939453,3.690000057220459,3.359999895095825,3.4800000190734863,11371900
2022-10-25,3.5,3.7850000858306885,3.4709999561309814,3.75,13490900
2022-10-26,3.6500000953674316,3.944999933242798,3.5999999046325684,3.690000057220459,11796400
2022-10-27,3.7200000286102295,3.8350000381469727,3.609999895095825,3.619999885559082,7909400
2022-10-28,3.619999885559082,3.640000104904175,3.450000047683716,3.619999885559082,10777900
2022-10-31,3.6600000858306885,3.7699999809265137,3.569999933242798,3.6600000858306885,8981100
2022-11-01,3.7799999713897705,3.9000000953674316,3.5250000953674316,3.549999952316284,9965300
2022-11-02,3.5199999809265137,3.690000057220459,3.440000057220459,3.4600000381469727,10674300
2022-11-03,3.390000104904175,3.443000078201294,3.2100000381469727,3.390000104904175,11202000
2022-11-04,3.490000009536743,3.559999942779541,3.2200000286102295,3.390000104904175,12341100
2022-11-07,3.4000000953674316,3.559999942779541,3.359999895095825,3.509999990463257,9489000
2022-11-08,3.5399999618530273,3.690000057220459,3.36299991607666,3.4200000762939453,8932200
2022-11-09,3.3499999046325684,3.3550000190734863,2.8499999046325684,2.869999885559082,15060700
2022-11-10,3.0999999046325684,3.259999990463257,3.0399999618530273,3.2200000286102295,10096500
2022-11-11,3.180000066757202,3.6600000858306885,3.1600000858306885,3.5899999141693115,16496900
2022-11-14,3.5199999809265137,3.640000104904175,3.4149999618530273,3.4800000190734863,8227700
2022-11-15,3.6700000762939453,3.875,3.5899999141693115,3.680000066757202,16287400
2022-11-16,3.569999933242798,3.569999933242798,3.1500000953674316,3.2100000381469727,15007100
2022-11-17,3.0899999141693115,3.140000104904175,3.009999990463257,3.049999952316284,10714900
2022-11-18,3.130000114440918,3.130000114440918,2.9200000762939453,2.930000066757202,10394300
2022-11-21,2.890000104904175,2.8949999809265137,2.690000057220459,2.7899999618530273,8987300
2022-11-22,2.759999990463257,2.819999933242798,2.690000057220459,2.7100000381469727,5989300
2022-11-23,2.75,2.8299999237060547,2.690000057220459,2.7899999618530273,6670400
2022-11-25,2.7899999618530273,2.799999952316284,2.6600000858306885,2.700000047683716,4004900
2022-11-28,2.6500000953674316,2.744999885559082,2.5350000858306885,2.569999933242798,8520700
2022-11-29,2.5999999046325684,2.7699999809265137,2.5950000286102295,2.6500000953674316,7973500
2022-11-30,2.690000057220459,2.859999895095825,2.640000104904175,2.7899999618530273,8950200
2022-12-01,2.809999942779541,2.944999933242798,2.759999990463257,2.8499999046325684,9159700
2022-12-02,2.75,2.869999885559082,2.7100000381469727,2.8299999237060547,8350500
2022-12-05,2.799999952316284,3.049999952316284,2.7200000286102295,2.759999990463257,10562100
2022-12-06,2.759999990463257,2.76200008392334,2.5399999618530273,2.5799999237060547,8233700
2022-12-07,2.549999952316284,2.569999933242798,2.380000114440918,2.390000104904175,9827900
2022-12-08,2.4200000762939453,2.549999952316284,2.3550000190734863,2.440000057220459,7093100
2022-12-09,2.4000000953674316,2.509999990463257,2.390000104904175,2.430000066757202,4693300
2022-12-12,2.4000000953674316,2.490000009536743,2.3350000381469727,2.4700000286102295,6426700
2022-12-13,2.6500000953674316,2.680000066757202,2.3299999237060547,2.369999885559082,9543700
2022-12-14,2.369999885559082,2.4100000858306885,2.265000104904175,2.3299999237060547,8993600
2022-12-15,2.259999990463257,2.2699999809265137,2.140000104904175,2.1700000762939453,10757500
2022-12-16,2.1600000858306885,2.200000047683716,2.130000114440918,2.200000047683716,7405700
2022-12-19,2.200000047683716,2.200000047683716,2.049999952316284,2.069999933242798,7013000
2022-12-20,2.049999952316284,2.1500000953674316,2.0,2.0999999046325684,6065400
2022-12-21,2.119999885559082,2.1700000762939453,2.049999952316284,2.069999933242798,6950200
2022-12-22,2.009999990463257,2.0199999809265137,1.8600000143051147,1.940000057220459,9411500
2022-12-23,1.909999966621399,1.9299999475479126,1.8600000143051147,1.8700000047683716,4457700
2022-12-27,1.8700000047683716,1.8700000047683716,1.6799999475479126,1.7000000476837158,8811200
2022-12-28,1.6699999570846558,1.7209999561309814,1.6100000143051147,1.649999976158142,8373100
2022-12-29,1.690000057220459,1.850000023841858,1.6699999570846558,1.7000000476837158,10107600
2022-12-30,1.6799999475479126,1.809999942779541,1.6399999856948853,1.7400000095367432,9896100
2023-01-03,1.7699999809265137,1.8899999856948853,1.6100000143051147,1.6799999475479126,11704400
2023-01-04,1.7300000190734863,1.809999942779541,1.7000000476837158,1.7699999809265137,7080100
2023-01-05,1.75,1.7599999904632568,1.659999966621399,1.7300000190734863,5019300
2023-01-06,1.7799999713897705,1.7799999713897705,1.6699999570846558,1.75,6601900
2023-01-09,1.7699999809265137,2.049999952316284,1.7699999809265137,1.840000033378601,13164100
2023-01-10,1.840000033378601,1.8700000047683716,1.7000000476837158,1.8300000429153442,9346100
2023-01-11,1.8600000143051147,1.9950000047683716,1.8250000476837158,1.8899999856948853,9661400
2023-01-12,1.909999966621399,2.119999885559082,1.809999942779541,2.0899999141693115,13622400
2023-01-13,1.9600000381469727,2.2699999809265137,1.9500000476837158,2.190000057220459,14500500
2023-01-17,2.2899999618530273,2.309999942779541,2.0999999046325684,2.25,14109600
2023-01-18,2.2799999713897705,2.4000000953674316,2.109999895095825,2.1700000762939453,14718000
2023-01-19,2.0399999618530273,2.130000114440918,1.9299999475479126,1.9700000286102295,16377400
2023-01-20,2.0199999809265137,2.2300000190734863,2.0,2.2300000190734863,12632600
2023-01-23,2.259999990463257,2.369999885559082,2.1600000858306885,2.3299999237060547,11639300
2023-01-24,2.2899999618530273,2.430000066757202,2.2249999046325684,2.259999990463257,6139600
2023-01-25,2.190000057220459,2.2899999618530273,2.0899999141693115,2.2699999809265137,7159700
2023-01-26,2.369999885559082,2.4149999618530273,2.240000009536743,2.359999895095825,9658500
2023-01-27,2.3399999141693115,2.5,2.240000009536743,2.4200000762939453,11933300
2023-01-30,2.359999895095825,2.609999895095825,2.3299999237060547,2.4000000953674316,13417400
2023-01-31,2.4200000762939453,2.619999885559082,2.371999979019165,2.569999933242798,11239600
2023-02-01,2.5799999237060547,2.8499999046325684,2.509999990463257,2.819999933242798,13473000
2023-02-02,3.009999990463257,3.259999990463257,2.890000104904175,3.0399999618530273,25852500
2023-02-03,2.880000114440918,3.0799999237060547,2.8299999237060547,2.930000066757202,11874800
2023-02-06,2.930000066757202,3.0299999713897705,2.7899999618530273,2.940000057220459,9471200
2023-02-07,2.9100000858306885,2.9100000858306885,2.4800000190734863,2.7100000381469727,20345100
2023-02-08,2.6600000858306885,2.755000114440918,2.4800000190734863,2.490000009536743,8228400
2023-02-09,2.5399999618530273,2.5399999618530273,2.2200000286102295,2.2300000190734863,11585300
2023-02-10,2.190000057220459,2.190000057220459,2.0299999713897705,2.0999999046325684,10912600
2023-02-13,2.0999999046325684,2.1500000953674316,2.0199999809265137,2.069999933242798,6697400
2023-02-14,2.0799999237060547,2.2100000381469727,2.0299999713897705,2.1500000953674316,9760100
2023-02-15,2.130000114440918,2.4260001182556152,2.130000114440918,2.4100000858306885,10714800
2023-02-16,2.3499999046325684,2.509999990463257,2.299999952316284,2.380000114440918,10641400
2023-02-17,2.3499999046325684,2.4200000762939453,2.2200000286102295,2.359999895095825,8390300
2023-02-21,2.3299999237060547,2.390000104904175,2.2300000190734863,2.2699999809265137,6751100
2023-02-22,2.2699999809265137,2.359999895095825,2.190000057220459,2.299999952316284,7444400
2023-02-23,2.3499999046325684,2.359999895095825,2.2100000381469727,2.309999942779541,8404300
2023-02-24,2.2300000190734863,2.319999933242798,2.1500000953674316,2.319999933242798,8219500
2023-02-27,1.9199999570846558,2.0899999141693115,1.8899999856948853,2.0,46267600
2023-02-28,1.9900000095367432,2.049999952316284,1.899999976158142,1.909999966621399,15687300
2023-03-01,1.899999976158142,1.9299999475479126,1.7999999523162842,1.7999999523162842,13329700
2023-03-02,1.7699999809265137,1.7699999809265137,1.6100000143051147,1.7000000476837158,19800400
2023-03-03,1.7400000095367432,1.7699999809265137,1.6799999475479126,1.690000057220459,12374100
2023-03-06,1.7300000190734863,1.75,1.659999966621399,1.7000000476837158,13204400
2023-03-07,1.6799999475479126,1.7599999904632568,1.649999976158142,1.7000000476837158,10910000
2023-03-08,1.690000057220459,1.7100000381469727,1.649999976158142,1.6799999475479126,6610700
2023-03-09,1.690000057220459,1.6979999542236328,1.5,1.5,16677600
2023-03-10,1.5399999618530273,1.5399999618530273,1.350000023841858,1.3700000047683716,17084300
2023-03-13,1.340000033378601,1.3769999742507935,1.2699999809265137,1.2999999523162842,10483100
2023-03-14,1.3600000143051147,1.3799999952316284,1.25,1.25,11423200
2023-03-15,1.2300000190734863,1.25,1.1699999570846558,1.2100000381469727,14074000
2023-03-16,1.190000057220459,1.25,1.159999966621399,1.2100000381469727,11908100
2023-03-17,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,16613400
2023-03-20,1.090000033378601,1.159999966621399,0.9599999785423279,1.100000023841858,28975400
2023-03-21,1.149999976158142,1.2899999618530273,1.1200000047683716,1.2599999904632568,18327300
2023-03-22,1.2899999618530273,1.2999999523162842,1.149999976158142,1.159999966621399,16117500
2023-03-23,1.2400000095367432,1.246999979019165,1.0399999618530273,1.0399999618530273,20411700
2023-03-24,1.090000033378601,1.190000057220459,1.059999942779541,1.1200000047683716,14792900
2023-03-27,1.149999976158142,1.159999966621399,1.059999942779541,1.100000023841858,15378100
2023-03-28,1.100000023841858,1.1299999952316284,1.0299999713897705,1.0399999618530273,12104700
2023-03-29,1.059999942779541,1.1200000047683716,1.0399999618530273,1.1100000143051147,13576900
2023-03-30,1.1299999952316284,1.149999976158142,1.0399999618530273,1.0499999523162842,12206600
2023-03-31,1.0700000524520874,1.25,1.0299999713897705,1.2100000381469727,29169300
2023-04-03,1.2000000476837158,1.2300000190734863,1.059999942779541,1.1399999856948853,12736200
2023-04-04,1.149999976158142,1.159999966621399,1.0800000429153442,1.1299999952316284,7306200
2023-04-05,1.1200000047683716,1.1200000047683716,1.0299999713897705,1.1100000143051147,10090600
2023-04-06,1.100000023841858,1.149999976158142,1.0700000524520874,1.100000023841858,8369300
2023-04-10,1.100000023841858,1.1799999475479126,1.0800000429153442,1.1699999570846558,9106800
2023-04-11,1.190000057220459,1.2799999713897705,1.1729999780654907,1.2599999904632568,10611400
2023-04-12,1.2899999618530273,1.309999942779541,1.1299999952316284,1.149999976158142,13856900
2023-04-13,1.159999966621399,1.2799999713897705,1.149999976158142,1.2400000095367432,11782000
2023-04-14,1.2300000190734863,1.2799999713897705,1.2000000476837158,1.2200000286102295,6818800
2023-04-17,1.2000000476837158,1.2699999809265137,1.1799999475479126,1.25,6075800
2023-04-18,1.2400000095367432,1.2799999713897705,1.2100000381469727,1.2599999904632568,8374000
2023-04-19,1.2400000095367432,1.2400000095367432,1.1799999475479126,1.2100000381469727,6424000
2023-04-20,1.190000057220459,1.2000000476837158,1.100000023841858,1.1200000047683716,11501000
2023-04-21,1.1100000143051147,1.1699999570846558,1.100000023841858,1.159999966621399,8504700
2023-04-24,1.1399999856948853,1.1699999570846558,1.100000023841858,1.1399999856948853,6453600
2023-04-25,1.1200000047683716,1.125,1.0499999523162842,1.059999942779541,9908200
2023-04-26,1.100000023841858,1.1100000143051147,1.0299999713897705,1.0399999618530273,8678700
2023-04-27,1.0499999523162842,1.1299999952316284,1.0499999523162842,1.090000033378601,11316700
2023-04-28,1.100000023841858,1.1799999475479126,1.0700000524520874,1.1399999856948853,9966600
2023-05-01,1.1699999570846558,1.2999999523162842,1.1200000047683716,1.25,18453400
2023-05-02,1.2400000095367432,1.2599999904632568,1.149999976158142,1.159999966621399,17267100
2023-05-03,1.1699999570846558,1.2000000476837158,1.149999976158142,1.159999966621399,8901800
2023-05-04,1.1799999475479126,1.1799999475479126,1.0800000429153442,1.1200000047683716,9314200
2023-05-05,1.3600000143051147,1.6399999856948853,1.350000023841858,1.4700000286102295,58536600
2023-05-08,1.590000033378601,1.8899999856948853,1.559999942779541,1.8600000143051147,48135800
2023-05-09,1.7599999904632568,2.059999942779541,1.6749999523162842,2.0199999809265137,39403400
2023-05-10,2.130000114440918,2.130000114440918,1.8200000524520874,1.850000023841858,32516200
2023-05-11,1.7599999904632568,1.9500000476837158,1.7599999904632568,1.7999999523162842,14016000
2023-05-12,1.8600000143051147,1.8600000143051147,1.6799999475479126,1.7200000286102295,13083200
2023-05-15,1.7200000286102295,1.9700000286102295,1.6549999713897705,1.940000057220459,13631300
2023-05-16,1.899999976158142,1.940000057220459,1.7400000095367432,1.75,9093100
2023-05-17,1.7699999809265137,1.9500000476837158,1.75,1.9199999570846558,10699400
2023-05-18,1.899999976158142,1.9850000143051147,1.7799999713897705,1.840000033378601,11266600
2023-05-19,1.8700000047683716,1.8700000047683716,1.7599999904632568,1.7799999713897705,7150000
2023-05-22,1.7999999523162842,1.8899999856948853,1.75,1.8700000047683716,9681100
2023-05-23,1.850000023841858,2.0299999713897705,1.7200000286102295,1.7300000190734863,21809800
2023-05-24,1.7300000190734863,1.7799999713897705,1.649999976158142,1.690000057220459,11745600
2023-05-25,1.7200000286102295,1.7280000448226929,1.5499999523162842,1.590000033378601,11076000
2023-05-26,1.600000023841858,1.659999966621399,1.5800000429153442,1.6100000143051147,7632200
2023-05-30,1.659999966621399,1.7300000190734863,1.6299999952316284,1.6699999570846558,10852200
2023-05-31,1.6200000047683716,1.649999976158142,1.5499999523162842,1.5499999523162842,12581200
2023-06-01,1.5499999523162842,1.659999966621399,1.4900000095367432,1.600000023841858,10600800
2023-06-02,1.649999976158142,1.7100000381469727,1.6200000047683716,1.6799999475479126,9798400
2023-06-05,1.659999966621399,1.7999999523162842,1.6449999809265137,1.75,9657600
2023-06-06,1.7599999904632568,1.909999966621399,1.7300000190734863,1.850000023841858,12703600
2023-06-07,1.8899999856948853,1.9800000190734863,1.850000023841858,1.8600000143051147,13291900
2023-06-08,1.8700000047683716,1.9199999570846558,1.8049999475479126,1.840000033378601,7688100
2023-06-09,1.850000023841858,1.9800000190734863,1.7699999809265137,1.7999999523162842,11200700
2023-06-12,1.8650000095367432,1.9500000476837158,1.8200000524520874,1.909999966621399,12439400
2023-06-13,1.9800000190734863,2.2200000286102295,1.9199999570846558,2.2100000381469727,21332600
2023-06-14,2.2100000381469727,2.299999952316284,2.049999952316284,2.119999885559082,20166500
2023-06-15,2.119999885559082,2.265000104904175,2.0899999141693115,2.200000047683716,13703500
2023-06-16,2.2699999809265137,2.2699999809265137,2.059999942779541,2.0899999141693115,17725000
2023-06-20,2.0799999237060547,2.0989999771118164,1.9500000476837158,2.009999990463257,10917100
2023-06-21,2.0,2.009999990463257,1.899999976158142,1.9700000286102295,8849300
2023-06-22,1.940000057220459,1.9700000286102295,1.8899999856948853,1.9299999475479126,6903500
2023-06-23,1.8799999952316284,1.8899999856948853,1.7699999809265137,1.8799999952316284,15966200
2023-06-26,1.8899999856948853,1.9299999475479126,1.7999999523162842,1.809999942779541,7020700
2023-06-27,1.850000023841858,1.9800000190734863,1.7999999523162842,1.9500000476837158,9416400
2023-06-28,1.9299999475479126,1.9900000095367432,1.899999976158142,1.9800000190734863,6770600
2023-06-29,2.0,2.1500000953674316,1.9700000286102295,2.0899999141693115,9236200
2023-06-30,2.140000104904175,2.190000057220459,2.069999933242798,2.0799999237060547,11040500
2023-07-03,2.109999895095825,2.2699999809265137,2.0999999046325684,2.25,10732500
2023-07-05,2.2100000381469727,2.2100000381469727,2.0999999046325684,2.109999895095825,8479800
2023-07-06,2.069999933242798,2.069999933242798,1.9299999475479126,2.009999990463257,10527300
2023-07-07,2.009999990463257,2.200000047683716,2.009999990463257,2.1700000762939453,10297900
2023-07-10,2.190000057220459,2.565000057220459,2.1429998874664307,2.5299999713897705,23433800
2023-07-11,2.5799999237060547,2.7679998874664307,2.4800000190734863,2.609999895095825,27573000
2023-07-12,2.7300000190734863,3.069999933242798,2.6600000858306885,3.0,30324200
2023-07-13,3.1500000953674316,3.2699999809265137,2.869999885559082,3.0199999809265137,37591700
2023-07-14,3.0199999809265137,3.200000047683716,2.8299999237060547,2.859999895095825,17952500
2023-07-17,2.8399999141693115,3.0950000286102295,2.7249999046325684,2.9700000286102295,14892300
2023-07-18,2.9700000286102295,3.0850000381469727,2.819999933242798,2.859999895095825,16061200
2023-07-19,2.940000057220459,3.309999942779541,2.9200000762939453,3.109999895095825,27339000
2023-07-20,3.049999952316284,3.130000114440918,2.865000009536743,2.9000000953674316,15803000
2023-07-21,2.9600000381469727,3.049999952316284,2.7300000190734863,2.759999990463257,16600500
2023-07-24,2.7699999809265137,2.7699999809265137,2.4700000286102295,2.509999990463257,20189400
2023-07-25,2.559999942779541,2.5899999141693115,2.450000047683716,2.4600000381469727,11486800
2023-07-26,2.430000066757202,2.5999999046325684,2.369999885559082,2.5899999141693115,13382100
2023-07-27,2.700000047683716,2.75,2.4100000858306885,2.450000047683716,14446800
2023-07-28,2.509999990463257,2.819999933242798,2.5,2.809999942779541,17421800
2023-07-31,2.859999895095825,3.380000114440918,2.8499999046325684,3.369999885559082,34772800
2023-08-01,3.309999942779541,3.3299999237060547,3.109999895095825,3.309999942779541,18081000
